Time,u1,u2,u3,u4,u5,u6,u7,u8
725.034973,0.2820681334387747,-0.6035843952800442,-0.390028814322841,0.2922835879089585,0.5140098081331292,-0.32927969515415945,-0.5650189882696102,0.4904984045292742
730.034973,0.2820681334387747,-0.6035843952800442,-0.390028814322841,0.2922835879089585,0.5140098081331292,-0.32927969515415945,-0.5650189882696102,0.4904984045292742
735.034973,0.08853709427612064,-0.5595422006006269,-0.4940857658363421,0.04139406629070317,0.5564356322877224,-0.39194284684559416,-0.26888385037925266,0.5183907428256889
740.034973,-0.1049939448865334,-0.5155000059212094,-0.5981427173498433,-0.20949545532755215,0.5988614564423156,-0.4546059985370288,0.027251287511104883,0.5462830811221034
745.034973,-0.2985249840491874,-0.47145781124179215,-0.7021996688633443,-0.46038497694580743,0.6412872805969086,-0.5172691502284635,0.3233864254014624,0.5741754194185181
750.034973,-0.4920560232118415,-0.4274156165623747,-0.8062566203768455,-0.7112744985640627,0.6837131047515017,-0.5799323019198982,0.6195215632918198,0.6020677577149327
755.034973,-0.6855870623744955,-0.3833734218829574,-0.9103135718903467,-0.962164020182318,0.7261389289060949,-0.642595453611333,0.9156567011821775,0.6299600960113474
760.034973,-0.6855870623744955,-0.3833734218829574,-0.9103135718903467,-0.962164020182318,0.7261389289060949,-0.642595453611333,0.9156567011821775,0.6299600960113474
765.034973,-0.6855870623744955,-0.3833734218829574,-0.9103135718903467,-0.962164020182318,0.7261389289060949,-0.642595453611333,0.9156567011821775,0.6299600960113474
770.034973,-0.6855870623744955,-0.3833734218829574,-0.9103135718903467,-0.962164020182318,0.7261389289060949,-0.642595453611333,0.9156567011821775,0.6299600960113474
775.034973,-0.5167889716151646,-0.3272037154888755,-0.852949476414733,-0.6725040809634548,0.6467425883151486,-0.3915576690408976,0.5715685234755444,0.5616161038041714
780.034973,-0.3479908808558337,-0.27103400909479364,-0.7955853809391196,-0.3828441417445917,0.5673462477242024,-0.1405198844704622,0.22748034576891127,0.49327211159699524
785.034973,-0.17919279009650282,-0.21486430270071172,-0.7382212854635058,-0.09318420252572848,0.48794990713325603,0.11051790009997316,-0.11660783193772181,0.42492811938981917
790.034973,-0.01039469933717192,-0.15869459630662983,-0.6808571899878924,0.19647573669313473,0.4085535665423098,0.36155568467040855,-0.4606960096443549,0.35658412718264315
795.034973,0.15840339142215898,-0.10252488991254793,-0.623493094512279,0.4861356759119979,0.32915722595136354,0.6125934692408439,-0.804784187350988,0.2882401349754671
800.034973,0.15840339142215898,-0.10252488991254793,-0.623493094512279,0.4861356759119979,0.32915722595136354,0.6125934692408439,-0.804784187350988,0.2882401349754671
805.034973,0.15840339142215898,-0.10252488991254793,-0.623493094512279,0.4861356759119979,0.32915722595136354,0.6125934692408439,-0.804784187350988,0.2882401349754671
810.034973,0.15840339142215898,-0.10252488991254793,-0.623493094512279,0.4861356759119979,0.32915722595136354,0.6125934692408439,-0.804784187350988,0.2882401349754671
815.034973,0.15840339142215898,-0.10252488991254793,-0.623493094512279,0.4861356759119979,0.32915722595136354,0.6125934692408439,-0.804784187350988,0.2882401349754671
820.034973,0.15840339142215898,-0.10252488991254793,-0.623493094512279,0.4861356759119979,0.32915722595136354,0.6125934692408439,-0.804784187350988,0.2882401349754671
825.034973,0.056780437575288056,-0.0014937274558668,-0.5549448363725522,0.5371504458297754,0.32406954747353744,0.4910481351930859,-0.4672195826446043,0.32257829283288275
830.034973,-0.044842516271582866,0.09953743500081433,-0.4863965782328254,0.588165215747553,0.3189818689957114,0.3695028011453279,-0.12965497793822064,0.35691645069029837
835.034973,-0.1464654701184538,0.20056859745749547,-0.41784832009309875,0.6391799856653304,0.3138941905178853,0.24795746709756988,0.2079096267681631,0.39125460854771404
840.034973,-0.2480884239653247,0.3015997599141766,-0.34930006195337193,0.6901947555831079,0.30880651204005927,0.1264121330498119,0.5454742314745469,0.4255927664051297
845.034973,-0.12382648734477697,0.27317566365221035,-0.18139090104617842,0.4781117909587046,0.24154957218761122,-0.07061558859916643,0.6808913486027124,0.21742728961886928
850.034973,0.1020584031226417,0.14372040493356292,-0.08202999827871164,0.21501405641652377,0.17938031081298927,-0.14609797620038675,0.47874386102449423,-0.025076345024806778
855.034973,0.32794329359006036,0.014265146214915526,0.017330904488755117,-0.0480836781256571,0.11721104943836731,-0.2215803638016071,0.2765963734462762,-0.26757997966848285
860.034973,0.553828184057479,-0.11519011250373187,0.11669180725622189,-0.31118141266783794,0.05504178806374536,-0.2970627514028274,0.07444888586805809,-0.5100836143121589
865.034973,0.7797130745248977,-0.24464537122237928,0.21605271002368864,-0.5742791472100188,-0.0071274733108765975,-0.37254513900404773,-0.12769860171016,-0.752587248955835
870.034973,0.7797130745248977,-0.24464537122237928,0.21605271002368864,-0.5742791472100188,-0.0071274733108765975,-0.37254513900404773,-0.12769860171016,-0.752587248955835
875.034973,0.7797130745248977,-0.24464537122237928,0.21605271002368864,-0.5742791472100188,-0.0071274733108765975,-0.37254513900404773,-0.12769860171016,-0.752587248955835
880.034973,0.5792532178043832,-0.1836352249717062,0.13355074828782731,-0.5335876242080251,0.16164783588525636,-0.3861142027896784,-0.19785733321307766,-0.7526839369151157
885.034973,0.37879336108386874,-0.12262507872103309,0.051048786551965986,-0.4928961012060314,0.3304231450813893,-0.39968326657530906,-0.2680160647159953,-0.7527806248743965
